created_at,entry_id,field1,latitude,longitude,elevation,status
2024-03-11T07:08:24+00:00,9266,15.57139,,,,
2024-03-11T07:08:45+00:00,9267,14.84148,,,,
2024-03-11T07:09:06+00:00,9268,15.08479,,,,
2024-03-11T07:09:27+00:00,9269,16.46350,,,,
2024-03-11T07:09:48+00:00,9270,14.51708,,,,
2024-03-11T07:10:09+00:00,9271,15.89580,,,,
2024-03-11T07:10:30+00:00,9272,15.49029,,,,
2024-03-11T07:10:51+00:00,9273,16.95011,,,,
2024-03-11T07:11:12+00:00,9274,14.43598,,,,
2024-03-11T07:11:33+00:00,9275,15.65249,,,,
2024-03-11T07:11:54+00:00,9276,15.57139,,,,
2024-03-11T07:12:15+00:00,9277,14.35488,,,,
2024-03-11T07:12:36+00:00,9278,16.13910,,,,
2024-03-11T07:12:57+00:00,9279,15.81470,,,,
2024-03-11T07:13:18+00:00,9280,16.05800,,,,
2024-03-11T07:13:38+00:00,9281,14.51708,,,,
2024-03-11T07:13:59+00:00,9282,14.27378,,,,
2024-03-11T07:14:20+00:00,9283,15.16589,,,,
2024-03-11T07:14:41+00:00,9284,16.86901,,,,
2024-03-11T07:15:02+00:00,9285,16.13910,,,,
2024-03-11T07:15:23+00:00,9286,15.97690,,,,
2024-03-11T07:15:44+00:00,9287,16.70681,,,,
2024-03-11T07:16:04+00:00,9288,16.86901,,,,
2024-03-11T07:16:25+00:00,9289,15.65249,,,,
2024-03-11T07:16:46+00:00,9290,15.57139,,,,
2024-03-11T07:17:07+00:00,9291,15.65249,,,,
2024-03-11T07:17:28+00:00,9292,15.57139,,,,
2024-03-11T07:17:49+00:00,9293,15.16589,,,,
2024-03-11T07:18:11+00:00,9294,15.24699,,,,
2024-03-11T07:18:31+00:00,9295,15.40919,,,,
2024-03-11T07:18:52+00:00,9296,15.97690,,,,
2024-03-11T07:19:13+00:00,9297,15.40919,,,,
2024-03-11T07:19:34+00:00,9298,16.46350,,,,
2024-03-11T07:19:55+00:00,9299,14.67928,,,,
2024-03-11T07:20:16+00:00,9300,15.08479,,,,
2024-03-11T07:20:37+00:00,9301,15.24699,,,,
2024-03-11T07:20:58+00:00,9302,15.73359,,,,
2024-03-11T07:21:18+00:00,9303,16.70681,,,,
2024-03-11T07:21:39+00:00,9304,14.43598,,,,
2024-03-11T07:22:00+00:00,9305,16.46350,,,,
2024-03-11T07:22:21+00:00,9306,15.16589,,,,
2024-03-11T07:22:42+00:00,9307,14.51708,,,,
2024-03-11T07:23:03+00:00,9308,14.11158,,,,
2024-03-11T07:23:24+00:00,9309,15.57139,,,,
2024-03-11T07:23:44+00:00,9310,15.97690,,,,
2024-03-11T07:24:06+00:00,9311,14.27378,,,,
2024-03-11T07:24:27+00:00,9312,16.30130,,,,
2024-03-11T07:24:47+00:00,9313,16.54461,,,,
2024-03-11T07:25:09+00:00,9314,14.51708,,,,
2024-03-11T07:25:30+00:00,9315,14.67928,,,,
2024-03-11T07:25:51+00:00,9316,14.27378,,,,
2024-03-11T07:26:12+00:00,9317,15.57139,,,,
2024-03-11T07:26:33+00:00,9318,14.51708,,,,
2024-03-11T07:26:54+00:00,9319,16.62571,,,,
2024-03-11T07:27:15+00:00,9320,15.24699,,,,
2024-03-11T07:27:36+00:00,9321,15.57139,,,,
2024-03-11T07:27:57+00:00,9322,14.76038,,,,
2024-03-11T07:28:18+00:00,9323,15.32809,,,,
2024-03-11T07:28:39+00:00,9324,14.03047,,,,
2024-03-11T07:29:00+00:00,9325,16.05800,,,,
2024-03-11T07:29:21+00:00,9326,16.54461,,,,
2024-03-11T07:29:42+00:00,9327,15.16589,,,,
2024-03-11T07:30:03+00:00,9328,15.49029,,,,
2024-03-11T07:30:24+00:00,9329,14.27378,,,,
2024-03-11T07:30:45+00:00,9330,14.27378,,,,
2024-03-11T07:31:05+00:00,9331,15.40919,,,,
2024-03-11T07:31:26+00:00,9332,14.67928,,,,
2024-03-11T07:31:47+00:00,9333,15.81470,,,,
2024-03-11T07:32:08+00:00,9334,14.35488,,,,
2024-03-11T07:32:29+00:00,9335,16.38240,,,,
2024-03-11T07:32:50+00:00,9336,15.32809,,,,
2024-03-11T07:33:10+00:00,9337,16.38240,,,,
2024-03-11T07:33:31+00:00,9338,15.49029,,,,
2024-03-11T07:33:52+00:00,9339,14.67928,,,,
2024-03-11T07:34:13+00:00,9340,15.08479,,,,
2024-03-11T07:34:34+00:00,9341,15.16589,,,,
2024-03-11T07:34:55+00:00,9342,14.84148,,,,
2024-03-11T07:35:16+00:00,9343,15.40919,,,,
2024-03-11T07:35:37+00:00,9344,14.76038,,,,
2024-03-11T07:35:58+00:00,9345,15.08479,,,,
2024-03-11T07:36:19+00:00,9346,15.00369,,,,
2024-03-11T07:36:40+00:00,9347,15.32809,,,,
2024-03-11T07:37:01+00:00,9348,15.49029,,,,
2024-03-11T07:37:22+00:00,9349,16.38240,,,,
2024-03-11T07:37:43+00:00,9350,15.49029,,,,
2024-03-11T07:38:04+00:00,9351,14.76038,,,,
2024-03-11T07:38:25+00:00,9352,15.57139,,,,
2024-03-11T07:38:47+00:00,9353,14.43598,,,,
2024-03-11T07:39:08+00:00,9354,15.57139,,,,
2024-03-11T07:39:29+00:00,9355,16.22020,,,,
2024-03-11T07:39:50+00:00,9356,15.81470,,,,
2024-03-11T07:40:11+00:00,9357,13.86827,,,,
2024-03-11T07:40:32+00:00,9358,14.59818,,,,
2024-03-11T07:40:53+00:00,9359,15.16589,,,,
2024-03-11T07:41:14+00:00,9360,16.30130,,,,
2024-03-11T07:41:35+00:00,9361,15.81470,,,,
2024-03-11T07:41:57+00:00,9362,14.35488,,,,
2024-03-11T07:42:18+00:00,9363,15.73359,,,,
2024-03-11T07:42:39+00:00,9364,16.86901,,,,
2024-03-11T07:43:00+00:00,9365,15.49029,,,,
2024-03-11T07:43:21+00:00,9366,16.86901,,,,
2024-03-11T07:43:42+00:00,9367,14.27378,,,,
2024-03-11T07:44:03+00:00,9368,15.00369,,,,
2024-03-11T07:44:24+00:00,9369,14.84148,,,,
2024-03-11T07:44:45+00:00,9370,14.03047,,,,
2024-03-11T07:45:06+00:00,9371,14.43598,,,,
2024-03-11T07:45:27+00:00,9372,16.22020,,,,
2024-03-11T07:45:48+00:00,9373,15.57139,,,,
2024-03-11T07:46:09+00:00,9374,14.84148,,,,
2024-03-11T07:46:30+00:00,9375,14.51708,,,,
2024-03-11T07:46:51+00:00,9376,15.24699,,,,
2024-03-11T07:47:12+00:00,9377,16.38240,,,,
2024-03-11T07:47:32+00:00,9378,14.27378,,,,
2024-03-11T07:47:53+00:00,9379,15.24699,,,,
2024-03-11T07:48:14+00:00,9380,15.32809,,,,
2024-03-11T07:48:35+00:00,9381,13.86827,,,,
2024-03-11T07:48:56+00:00,9382,15.81470,,,,
2024-03-11T07:49:17+00:00,9383,15.24699,,,,
2024-03-11T07:49:38+00:00,9384,15.65249,,,,
2024-03-11T07:49:58+00:00,9385,15.00369,,,,
2024-03-11T07:50:19+00:00,9386,14.51708,,,,
2024-03-11T07:50:40+00:00,9387,17.03121,,,,
2024-03-11T07:51:01+00:00,9388,14.76038,,,,
2024-03-11T07:51:22+00:00,9389,14.51708,,,,
2024-03-11T07:51:43+00:00,9390,14.03047,,,,
2024-03-11T07:52:04+00:00,9391,15.81470,,,,
2024-03-11T07:52:25+00:00,9392,16.30130,,,,
2024-03-11T07:52:46+00:00,9393,14.35488,,,,
2024-03-11T07:53:07+00:00,9394,14.03047,,,,
2024-03-11T07:53:28+00:00,9395,15.32809,,,,
2024-03-11T07:53:49+00:00,9396,14.03047,,,,
2024-03-11T07:54:10+00:00,9397,15.65249,,,,
2024-03-11T07:54:31+00:00,9398,16.46350,,,,
2024-03-11T07:54:53+00:00,9399,15.97690,,,,
2024-03-11T07:55:13+00:00,9400,16.70681,,,,
2024-03-11T07:55:34+00:00,9401,15.16589,,,,
2024-03-11T07:55:55+00:00,9402,15.81470,,,,
2024-03-11T07:56:16+00:00,9403,14.84148,,,,
2024-03-11T07:56:37+00:00,9404,14.11158,,,,
2024-03-11T07:56:58+00:00,9405,14.27378,,,,
2024-03-11T07:57:19+00:00,9406,15.57139,,,,
2024-03-11T07:57:40+00:00,9407,14.03047,,,,
2024-03-11T07:58:00+00:00,9408,15.57139,,,,
2024-03-11T07:58:21+00:00,9409,15.16589,,,,
2024-03-11T07:58:42+00:00,9410,16.62571,,,,
2024-03-11T07:59:03+00:00,9411,15.24699,,,,
2024-03-11T07:59:24+00:00,9412,14.67928,,,,
2024-03-11T07:59:45+00:00,9413,14.27378,,,,
2024-03-11T08:00:06+00:00,9414,15.00369,,,,
2024-03-11T08:00:27+00:00,9415,14.84148,,,,
2024-03-11T08:00:47+00:00,9416,16.05800,,,,
2024-03-11T08:01:08+00:00,9417,15.57139,,,,
2024-03-11T08:01:29+00:00,9418,14.27378,,,,
2024-03-11T08:01:50+00:00,9419,16.30130,,,,
2024-03-11T08:02:11+00:00,9420,15.89580,,,,
2024-03-11T08:02:32+00:00,9421,14.76038,,,,
2024-03-11T08:02:53+00:00,9422,13.54387,,,,
2024-03-11T08:03:14+00:00,9423,15.57139,,,,
2024-03-11T08:03:35+00:00,9424,15.32809,,,,
2024-03-11T08:03:56+00:00,9425,15.57139,,,,
2024-03-11T08:04:17+00:00,9426,15.65249,,,,
2024-03-11T08:04:38+00:00,9427,15.00369,,,,
2024-03-11T08:04:59+00:00,9428,15.89580,,,,
2024-03-11T08:05:20+00:00,9429,15.81470,,,,
2024-03-11T08:05:41+00:00,9430,14.51708,,,,
2024-03-11T08:06:02+00:00,9431,14.27378,,,,
2024-03-11T08:06:23+00:00,9432,16.38240,,,,
2024-03-11T08:06:44+00:00,9433,14.92259,,,,
2024-03-11T08:07:05+00:00,9434,15.89580,,,,
2024-03-11T08:07:26+00:00,9435,13.86827,,,,
2024-03-11T08:07:47+00:00,9436,15.08479,,,,
2024-03-11T08:08:08+00:00,9437,15.57139,,,,
2024-03-11T08:08:28+00:00,9438,14.27378,,,,
2024-03-11T08:08:49+00:00,9439,14.76038,,,,
2024-03-11T08:09:10+00:00,9440,14.35488,,,,
2024-03-11T08:09:31+00:00,9441,15.49029,,,,
2024-03-11T08:09:52+00:00,9442,15.40919,,,,
2024-03-11T08:10:13+00:00,9443,14.59818,,,,
2024-03-11T08:10:34+00:00,9444,15.57139,,,,
2024-03-11T08:10:54+00:00,9445,14.67928,,,,
2024-03-11T08:11:15+00:00,9446,16.54461,,,,
2024-03-11T08:11:36+00:00,9447,15.00369,,,,
2024-03-11T08:11:57+00:00,9448,14.27378,,,,
2024-03-11T08:12:18+00:00,9449,14.11158,,,,
2024-03-11T08:12:39+00:00,9450,14.51708,,,,
2024-03-11T08:13:00+00:00,9451,16.05800,,,,
2024-03-11T08:13:21+00:00,9452,14.84148,,,,
2024-03-11T08:13:42+00:00,9453,16.05800,,,,
2024-03-11T08:14:03+00:00,9454,15.16589,,,,
2024-03-11T08:14:24+00:00,9455,15.81470,,,,
2024-03-11T08:14:44+00:00,9456,14.27378,,,,
2024-03-11T08:15:06+00:00,9457,14.19268,,,,
2024-03-11T08:15:27+00:00,9458,14.84148,,,,
2024-03-11T08:15:48+00:00,9459,14.76038,,,,
2024-03-11T08:16:09+00:00,9460,14.84148,,,,
2024-03-11T08:16:30+00:00,9461,13.86827,,,,
2024-03-11T08:16:51+00:00,9462,15.24699,,,,
2024-03-11T08:17:12+00:00,9463,14.19268,,,,
2024-03-11T08:17:32+00:00,9464,16.30130,,,,
2024-03-11T08:17:53+00:00,9465,15.57139,,,,
2024-03-11T08:18:14+00:00,9466,16.70681,,,,
2024-03-11T08:18:35+00:00,9467,14.19268,,,,
2024-03-11T08:18:56+00:00,9468,15.32809,,,,
2024-03-11T08:19:17+00:00,9469,16.30130,,,,
2024-03-11T08:19:38+00:00,9470,15.00369,,,,
2024-03-11T08:19:58+00:00,9471,14.27378,,,,
2024-03-11T08:20:19+00:00,9472,14.11158,,,,
2024-03-11T08:20:40+00:00,9473,15.57139,,,,
2024-03-11T08:21:01+00:00,9474,15.24699,,,,
2024-03-11T08:21:22+00:00,9475,14.67928,,,,
2024-03-11T08:21:43+00:00,9476,15.40919,,,,
2024-03-11T08:22:04+00:00,9477,15.24699,,,,
2024-03-11T08:22:24+00:00,9478,16.86901,,,,
2024-03-11T08:22:45+00:00,9479,15.16589,,,,
2024-03-11T08:23:06+00:00,9480,15.57139,,,,
2024-03-11T08:23:27+00:00,9481,13.70607,,,,
2024-03-11T08:23:48+00:00,9482,15.16589,,,,
2024-03-11T08:24:09+00:00,9483,13.86827,,,,
2024-03-11T08:24:30+00:00,9484,13.54387,,,,
2024-03-11T08:24:51+00:00,9485,14.11158,,,,
2024-03-11T08:25:12+00:00,9486,13.94937,,,,
2024-03-11T08:25:33+00:00,9487,15.16589,,,,
2024-03-11T08:25:54+00:00,9488,15.16589,,,,
2024-03-11T08:26:15+00:00,9489,15.65249,,,,
2024-03-11T08:26:36+00:00,9490,14.84148,,,,
2024-03-11T08:26:57+00:00,9491,14.84148,,,,
2024-03-11T08:27:18+00:00,9492,14.67928,,,,
2024-03-11T08:27:39+00:00,9493,16.78791,,,,
2024-03-11T08:28:00+00:00,9494,14.27378,,,,
2024-03-11T08:28:21+00:00,9495,15.24699,,,,
2024-03-11T08:28:42+00:00,9496,15.24699,,,,
2024-03-11T08:29:03+00:00,9497,14.92259,,,,
2024-03-11T08:29:24+00:00,9498,15.65249,,,,
2024-03-11T08:29:45+00:00,9499,15.65249,,,,
2024-03-11T08:30:06+00:00,9500,15.81470,,,,
2024-03-11T08:30:26+00:00,9501,15.16589,,,,
2024-03-11T08:30:47+00:00,9502,14.67928,,,,
2024-03-11T08:31:08+00:00,9503,14.27378,,,,
2024-03-11T08:31:29+00:00,9504,14.59818,,,,
2024-03-11T08:31:50+00:00,9505,16.30130,,,,
2024-03-11T08:32:11+00:00,9506,14.11158,,,,
2024-03-11T08:32:32+00:00,9507,14.43598,,,,
2024-03-11T08:32:53+00:00,9508,14.35488,,,,
2024-03-11T08:33:13+00:00,9509,14.19268,,,,
2024-03-11T08:33:34+00:00,9510,16.13910,,,,
2024-03-11T08:33:55+00:00,9511,14.51708,,,,
2024-03-11T08:34:16+00:00,9512,15.73359,,,,
2024-03-11T08:34:37+00:00,9513,16.13910,,,,
2024-03-11T08:34:58+00:00,9514,15.73359,,,,
2024-03-11T08:35:19+00:00,9515,14.11158,,,,
2024-03-11T08:35:40+00:00,9516,14.84148,,,,
2024-03-11T08:36:01+00:00,9517,14.27378,,,,
2024-03-11T08:36:22+00:00,9518,16.62571,,,,
2024-03-11T08:36:43+00:00,9519,14.35488,,,,
2024-03-11T08:37:04+00:00,9520,14.35488,,,,
2024-03-11T08:37:25+00:00,9521,14.27378,,,,
2024-03-11T08:37:46+00:00,9522,14.35488,,,,
2024-03-11T08:38:07+00:00,9523,16.05800,,,,
2024-03-11T08:38:28+00:00,9524,14.84148,,,,
2024-03-11T08:38:49+00:00,9525,14.76038,,,,
2024-03-11T08:39:10+00:00,9526,14.19268,,,,
2024-03-11T08:39:31+00:00,9527,14.35488,,,,
2024-03-11T08:39:51+00:00,9528,15.57139,,,,
2024-03-11T08:40:12+00:00,9529,14.35488,,,,
2024-03-11T08:40:33+00:00,9530,15.40919,,,,
2024-03-11T08:40:54+00:00,9531,15.08479,,,,
2024-03-11T08:41:15+00:00,9532,14.27378,,,,
2024-03-11T08:41:36+00:00,9533,15.49029,,,,
2024-03-11T08:41:57+00:00,9534,14.27378,,,,
2024-03-11T08:42:17+00:00,9535,14.84148,,,,
2024-03-11T08:42:38+00:00,9536,16.05800,,,,
2024-03-11T08:42:59+00:00,9537,15.40919,,,,
2024-03-11T08:43:20+00:00,9538,15.24699,,,,
2024-03-11T08:43:41+00:00,9539,18.81543,,,,
2024-03-11T08:44:02+00:00,9540,15.16589,,,,
2024-03-11T08:44:23+00:00,9541,14.76038,,,,
2024-03-11T08:44:44+00:00,9542,13.86827,,,,
2024-03-11T08:45:04+00:00,9543,14.35488,,,,
2024-03-11T08:45:25+00:00,9544,15.57139,,,,
2024-03-11T08:45:46+00:00,9545,14.27378,,,,
2024-03-11T08:46:07+00:00,9546,16.62571,,,,
2024-03-11T08:46:28+00:00,9547,14.27378,,,,
2024-03-11T08:46:49+00:00,9548,13.78717,,,,
2024-03-11T08:47:10+00:00,9549,15.24699,,,,
2024-03-11T08:47:31+00:00,9550,15.08479,,,,
2024-03-11T08:47:53+00:00,9551,14.27378,,,,
2024-03-11T08:48:14+00:00,9552,13.78717,,,,
2024-03-11T08:48:35+00:00,9553,14.27378,,,,
2024-03-11T08:48:56+00:00,9554,14.76038,,,,
2024-03-11T08:49:17+00:00,9555,13.54387,,,,
2024-03-11T08:49:38+00:00,9556,15.57139,,,,
2024-03-11T08:49:58+00:00,9557,15.08479,,,,
2024-03-11T08:50:19+00:00,9558,15.00369,,,,
2024-03-11T08:50:40+00:00,9559,14.35488,,,,
2024-03-11T08:51:01+00:00,9560,15.57139,,,,
2024-03-11T08:51:22+00:00,9561,14.27378,,,,
2024-03-11T08:51:43+00:00,9562,15.57139,,,,
2024-03-11T08:52:04+00:00,9563,14.51708,,,,
2024-03-11T08:52:24+00:00,9564,14.27378,,,,
2024-03-11T08:52:45+00:00,9565,14.03047,,,,
2024-03-11T08:53:06+00:00,9566,16.62571,,,,
2024-03-11T08:53:27+00:00,9567,14.11158,,,,
2024-03-11T08:53:48+00:00,9568,14.35488,,,,
2024-03-11T08:54:09+00:00,9569,15.49029,,,,
2024-03-11T08:54:30+00:00,9570,15.65249,,,,
2024-03-11T08:54:51+00:00,9571,14.51708,,,,
2024-03-11T08:55:11+00:00,9572,14.03047,,,,
2024-03-11T08:55:32+00:00,9573,14.43598,,,,
2024-03-11T08:55:53+00:00,9574,15.97690,,,,
2024-03-11T08:56:14+00:00,9575,14.59818,,,,
2024-03-11T08:56:35+00:00,9576,14.27378,,,,
2024-03-11T08:56:56+00:00,9577,15.73359,,,,
2024-03-11T08:57:17+00:00,9578,15.81470,,,,
2024-03-11T08:57:38+00:00,9579,16.13910,,,,
2024-03-11T08:57:59+00:00,9580,14.19268,,,,
2024-03-11T08:58:20+00:00,9581,14.27378,,,,
2024-03-11T08:58:42+00:00,9582,15.57139,,,,
2024-03-11T08:59:03+00:00,9583,15.97690,,,,
2024-03-11T08:59:24+00:00,9584,15.49029,,,,
2024-03-11T08:59:45+00:00,9585,14.84148,,,,
2024-03-11T09:00:06+00:00,9586,15.57139,,,,
2024-03-11T09:00:27+00:00,9587,15.40919,,,,
2024-03-11T09:00:48+00:00,9588,14.43598,,,,
2024-03-11T09:01:09+00:00,9589,16.62571,,,,
2024-03-11T09:01:30+00:00,9590,14.67928,,,,
2024-03-11T09:01:51+00:00,9591,13.86827,,,,
2024-03-11T09:02:12+00:00,9592,15.81470,,,,
2024-03-11T09:02:34+00:00,9593,15.32809,,,,
2024-03-11T09:02:55+00:00,9594,16.05800,,,,
2024-03-11T09:03:16+00:00,9595,15.16589,,,,
2024-03-11T09:03:37+00:00,9596,15.16589,,,,
2024-03-11T09:03:58+00:00,9597,14.27378,,,,
2024-03-11T09:04:19+00:00,9598,15.81470,,,,
2024-03-11T09:04:40+00:00,9599,14.03047,,,,
2024-03-11T09:05:01+00:00,9600,14.35488,,,,
2024-03-11T09:05:22+00:00,9601,16.38240,,,,
2024-03-11T09:05:43+00:00,9602,14.35488,,,,
2024-03-11T09:06:04+00:00,9603,16.05800,,,,
2024-03-11T09:06:25+00:00,9604,14.67928,,,,
2024-03-11T09:06:46+00:00,9605,14.35488,,,,
2024-03-11T09:07:07+00:00,9606,15.49029,,,,
2024-03-11T09:07:27+00:00,9607,15.57139,,,,
2024-03-11T09:07:48+00:00,9608,16.62571,,,,
2024-03-11T09:08:09+00:00,9609,14.67928,,,,
2024-03-11T09:08:30+00:00,9610,14.35488,,,,
2024-03-11T09:08:51+00:00,9611,14.19268,,,,
2024-03-11T09:09:12+00:00,9612,15.97690,,,,
2024-03-11T09:09:33+00:00,9613,14.35488,,,,
2024-03-11T09:09:54+00:00,9614,15.49029,,,,
2024-03-11T09:10:15+00:00,9615,13.78717,,,,
2024-03-11T09:10:36+00:00,9616,15.16589,,,,
2024-03-11T09:10:57+00:00,9617,15.40919,,,,
2024-03-11T09:11:18+00:00,9618,15.32809,,,,
2024-03-11T09:11:39+00:00,9619,14.43598,,,,
2024-03-11T09:12:00+00:00,9620,15.40919,,,,
2024-03-11T09:12:21+00:00,9621,14.27378,,,,
2024-03-11T09:12:42+00:00,9622,16.30130,,,,
2024-03-11T09:13:03+00:00,9623,15.32809,,,,
2024-03-11T09:13:24+00:00,9624,16.38240,,,,
2024-03-11T09:13:45+00:00,9625,14.67928,,,,
2024-03-11T09:14:06+00:00,9626,15.49029,,,,
2024-03-11T09:14:27+00:00,9627,15.16589,,,,
2024-03-11T09:14:48+00:00,9628,14.76038,,,,
2024-03-11T09:15:09+00:00,9629,14.11158,,,,
2024-03-11T09:15:29+00:00,9630,16.46350,,,,
2024-03-11T09:15:50+00:00,9631,15.81470,,,,
2024-03-11T09:16:11+00:00,9632,14.51708,,,,
2024-03-11T09:16:32+00:00,9633,15.32809,,,,
2024-03-11T09:16:53+00:00,9634,14.67928,,,,
2024-03-11T09:17:14+00:00,9635,15.73359,,,,
2024-03-11T09:17:34+00:00,9636,14.84148,,,,
2024-03-11T09:17:55+00:00,9637,14.27378,,,,
2024-03-11T09:18:16+00:00,9638,15.00369,,,,
2024-03-11T09:18:37+00:00,9639,14.67928,,,,
2024-03-11T09:18:58+00:00,9640,14.51708,,,,
2024-03-11T09:19:19+00:00,9641,14.19268,,,,
2024-03-11T09:19:40+00:00,9642,14.67928,,,,
2024-03-11T09:20:01+00:00,9643,15.57139,,,,
2024-03-11T09:20:22+00:00,9644,13.94937,,,,
2024-03-11T09:20:43+00:00,9645,14.27378,,,,
2024-03-11T09:21:04+00:00,9646,15.49029,,,,
2024-03-11T09:21:25+00:00,9647,14.43598,,,,
2024-03-11T09:21:45+00:00,9648,14.51708,,,,
2024-03-11T09:22:07+00:00,9649,14.92259,,,,
2024-03-11T09:22:27+00:00,9650,13.94937,,,,
2024-03-11T09:22:48+00:00,9651,14.67928,,,,
2024-03-11T09:23:09+00:00,9652,15.73359,,,,
2024-03-11T09:23:30+00:00,9653,14.19268,,,,
2024-03-11T09:23:51+00:00,9654,14.76038,,,,
2024-03-11T09:24:12+00:00,9655,14.27378,,,,
2024-03-11T09:24:32+00:00,9656,15.49029,,,,
2024-03-11T09:24:53+00:00,9657,16.05800,,,,
2024-03-11T09:25:14+00:00,9658,14.27378,,,,
2024-03-11T09:25:35+00:00,9659,14.35488,,,,
2024-03-11T09:25:56+00:00,9660,13.54387,,,,
2024-03-11T09:26:17+00:00,9661,15.32809,,,,
2024-03-11T09:26:38+00:00,9662,14.51708,,,,
2024-03-11T09:26:59+00:00,9663,15.32809,,,,
2024-03-11T09:27:20+00:00,9664,13.86827,,,,
2024-03-11T09:27:41+00:00,9665,14.51708,,,,
2024-03-11T09:28:02+00:00,9666,15.81470,,,,
2024-03-11T09:28:22+00:00,9667,15.24699,,,,
2024-03-11T09:28:43+00:00,9668,14.19268,,,,
2024-03-11T09:29:04+00:00,9669,14.76038,,,,
2024-03-11T09:29:25+00:00,9670,14.51708,,,,
2024-03-11T09:29:46+00:00,9671,14.35488,,,,
2024-03-11T09:30:06+00:00,9672,15.24699,,,,
2024-03-11T09:30:27+00:00,9673,14.35488,,,,
2024-03-11T09:30:48+00:00,9674,14.67928,,,,
2024-03-11T09:31:09+00:00,9675,14.27378,,,,
2024-03-11T09:31:30+00:00,9676,15.49029,,,,
2024-03-11T09:31:51+00:00,9677,15.08479,,,,
2024-03-11T09:32:11+00:00,9678,14.27378,,,,
2024-03-11T09:32:32+00:00,9679,15.32809,,,,
2024-03-11T09:32:53+00:00,9680,15.49029,,,,
2024-03-11T09:33:14+00:00,9681,14.27378,,,,
2024-03-11T09:33:36+00:00,9682,14.35488,,,,
2024-03-11T09:33:57+00:00,9683,14.43598,,,,
2024-03-11T09:34:18+00:00,9684,14.67928,,,,
2024-03-11T09:34:39+00:00,9685,15.57139,,,,
2024-03-11T09:35:00+00:00,9686,15.81470,,,,
2024-03-11T09:35:20+00:00,9687,14.03047,,,,
2024-03-11T09:35:41+00:00,9688,14.67928,,,,
2024-03-11T09:36:02+00:00,9689,14.11158,,,,
2024-03-11T09:36:23+00:00,9690,14.27378,,,,
2024-03-11T09:36:44+00:00,9691,16.38240,,,,
2024-03-11T09:37:05+00:00,9692,14.27378,,,,
2024-03-11T09:37:25+00:00,9693,14.76038,,,,
2024-03-11T09:37:46+00:00,9694,15.08479,,,,
2024-03-11T09:38:07+00:00,9695,13.70607,,,,
2024-03-11T09:38:28+00:00,9696,14.19268,,,,
2024-03-11T09:38:49+00:00,9697,15.24699,,,,
2024-03-11T09:39:10+00:00,9698,15.16589,,,,
2024-03-11T09:39:31+00:00,9699,13.86827,,,,
2024-03-11T09:39:52+00:00,9700,15.40919,,,,
2024-03-11T09:40:13+00:00,9701,15.57139,,,,
2024-03-11T09:40:34+00:00,9702,15.32809,,,,
2024-03-11T09:40:55+00:00,9703,16.46350,,,,
2024-03-11T09:41:16+00:00,9704,16.54461,,,,
2024-03-11T09:41:37+00:00,9705,14.43598,,,,
2024-03-11T09:41:58+00:00,9706,13.78717,,,,
2024-03-11T09:42:19+00:00,9707,15.97690,,,,
2024-03-11T09:42:40+00:00,9708,13.86827,,,,
2024-03-11T09:43:01+00:00,9709,15.81470,,,,
2024-03-11T09:43:21+00:00,9710,14.35488,,,,
2024-03-11T09:43:42+00:00,9711,15.08479,,,,
2024-03-11T09:44:03+00:00,9712,14.27378,,,,
2024-03-11T09:44:24+00:00,9713,16.05800,,,,
2024-03-11T09:44:45+00:00,9714,16.05800,,,,
2024-03-11T09:45:06+00:00,9715,14.76038,,,,
2024-03-11T09:45:26+00:00,9716,16.38240,,,,
2024-03-11T09:45:47+00:00,9717,15.73359,,,,
2024-03-11T09:46:08+00:00,9718,15.40919,,,,
2024-03-11T09:46:29+00:00,9719,14.76038,,,,
2024-03-11T09:46:50+00:00,9720,13.78717,,,,
2024-03-11T09:47:11+00:00,9721,14.84148,,,,
2024-03-11T09:47:32+00:00,9722,14.27378,,,,
2024-03-11T09:47:53+00:00,9723,15.49029,,,,
2024-03-11T09:48:14+00:00,9724,14.43598,,,,
2024-03-11T09:48:35+00:00,9725,15.24699,,,,
2024-03-11T09:48:56+00:00,9726,15.00369,,,,
2024-03-11T09:49:17+00:00,9727,15.16589,,,,
2024-03-11T09:49:37+00:00,9728,15.65249,,,,
2024-03-11T09:49:58+00:00,9729,14.76038,,,,
2024-03-11T09:50:19+00:00,9730,15.40919,,,,
2024-03-11T09:50:40+00:00,9731,14.92259,,,,
2024-03-11T09:51:01+00:00,9732,14.51708,,,,
2024-03-11T09:51:22+00:00,9733,14.84148,,,,
2024-03-11T09:51:43+00:00,9734,15.08479,,,,
2024-03-11T09:52:03+00:00,9735,15.49029,,,,
2024-03-11T09:52:24+00:00,9736,15.57139,,,,
2024-03-11T09:52:45+00:00,9737,14.27378,,,,
2024-03-11T09:53:06+00:00,9738,14.76038,,,,
2024-03-11T09:53:27+00:00,9739,15.81470,,,,
2024-03-11T09:53:48+00:00,9740,14.19268,,,,
2024-03-11T09:54:09+00:00,9741,14.76038,,,,
2024-03-11T09:54:30+00:00,9742,14.84148,,,,
2024-03-11T09:54:51+00:00,9743,15.24699,,,,
2024-03-11T09:55:12+00:00,9744,13.54387,,,,
2024-03-11T09:55:33+00:00,9745,14.27378,,,,
2024-03-11T09:55:53+00:00,9746,14.76038,,,,
